Feature Model,Number of features (NF),Number of Mandatory Features (NM),Number of top features (NTop),Number of leaf Features (NLeaf),Depth of tree Max (DT Max),Cognitive Complexity of a Feature Model (CogC),Feature EXtendibility (FEX),Flexibility of configuration (FoC),Single Cyclic Dependent Features (SCDF),Multiple Cyclic Dependent Features (MCDF),Number of Features Referenced in Constraints Mean (Rden),Ratio of variability (RoV),Number of valid configurations (NVC),Number Groups Or (NGOr),Number Groups XOR (NGXOr)
Simple e-shop,10,3,4,7,3,2,9,0.1,1,1,1,2.2,20,1,1
Prontuário Eletrônico de Pacientes,10,5,4,6,2,0,6,0.4,0,0,0,2.25,10,0,0
Simnumero,10,2,2,2,8,0,2,0.7,0,0,0,1,8,0,0
MobileMedia,10,2,4,7,3,1,7,0.4,0,0,0,2.5,30,0,1
CIMS PL,10,9,5,8,2,0,8,0,0,0,0,4.5,1,0,0
Mobile Game,10,1,3,6,3,1,6,0.4,0,0,0,2,135,1,0
WebApp,10,1,4,7,3,0,7,0.8,0,0,0,3,160,0,0
eshop,10,3,4,6,3,2,8,0.2,1,1,1,1.833333333,9,1,1
Mobile Phone Software,10,2,4,7,3,2,10,0.2,2,1,1,2.2,14,1,1
Ubuntu,11,3,4,7,3,3,7,0.09090909091,0,0,1,1.857142857,12,0,3
UPL,11,3,2,7,6,2,7,0.1818181818,0,0,0,2,18,1,1
NovoSiga,11,3,6,8,5,2,9,0.2727272727,1,0,1,2.4,20,0,2
VODPlayer,11,3,6,8,3,1,8,0.4545454545,0,0,0,2.75,48,0,1
Loja Virtual,11,3,2,7,4,2,9,0.09090909091,0,2,1,2,56,2,0
VOD feature model,11,5,7,8,2,0,8,0.4545454545,0,0,1.333333333,3.333333333,32,0,0
Webshop_SPLE2014_Chalmers,11,5,6,8,3,2,10,0.09090909091,1,1,1,2.4,8,1,1
E-portal,11,5,4,8,4,1,8,0.2727272727,0,0,0,2.75,16,1,0
Mobile Media v3,11,9,2,7,3,0,7,0.09090909091,0,0,0,2.5,2,0,0
ETRobocon,11,3,2,8,3,1,8,0.2727272727,0,0,0,2.75,120,1,0
Multiplicador de n matrices,12,2,4,8,3,3,8,0.1666666667,0,0,0.5,2,18,0,3
IntelligentTutoringSystem,12,3,4,8,3,2,8,0.3333333333,0,0,1,2.166666667,84,2,0
E-commerce system1,12,9,2,8,3,0,8,0.1666666667,0,0,0,2.75,3,0,0
Text Editor,12,4,2,7,5,1,7,0.3333333333,0,0,1,2,11,0,1
Eshop-ufrj,12,3,4,8,3,3,8,0.08333333333,0,0,0,2,48,2,1
Address Book,12,4,5,9,2,0,9,0.5833333333,0,0,0,3.666666667,72,0,0
Magister 2014-ROLOG,13,4,10,11,3,1,11,0.4615384615,0,0,0,4.333333333,96,0,1
Alarm System,13,2,6,10,3,4,12,0.1538461538,1,1,1,2.285714286,42,2,2
Parking lot Manager,13,5,4,8,4,1,9,0.3846153846,1,0,1,2.166666667,16,0,1
NCV_Simulation,13,7,2,7,5,1,7,0.2307692308,0,0,0,1.857142857,18,1,0
Mobile Media,13,5,3,8,3,2,10,0.1538461538,1,1,1,2,24,1,1
MiniRPG,13,8,2,7,3,0,7,0.3076923077,0,0,0,2,16,0,0
CFDP Library,13,0,1,8,3,1,11,0.6153846154,0,3,1,2.166666667,319,1,0
Video On Demand FM,13,4,6,10,3,3,15,0.07692307692,2,3,0.75,2.5,16,2,1
Homepage based on wiki,13,5,2,8,4,2,8,0.2307692308,0,0,0,2,28,1,1
G10-music player,13,6,2,11,2,1,11,0,0,0,0,4.333333333,63,1,0
MoviesApp PL,13,4,4,7,4,3,7,0.1538461538,0,0,0,1.666666667,24,0,3
Mobile Media,14,8,3,8,3,2,8,0.1428571429,0,0,1,1.875,6,0,2
Virtual_Office_of_the_Future,14,6,3,8,5,1,8,0.3571428571,0,0,0,2,48,0,1
Search_Engine_PL,14,2,4,10,4,2,11,0.3571428571,1,0,1,2.5,126,1,1
Mobile Media JULIO,14,6,3,9,3,1,10,0.4285714286,1,0,1,2.333333333,24,0,1
UML-IDE-TOOL,14,2,3,11,4,1,11,0.6428571429,0,0,0,3.5,1536,1,0
SHIFT QAs,14,4,2,8,5,4,8,0,0,0,0,1.7,24,1,3
Pip,14,13,8,12,2,0,12,0,0,0,0,6.5,1,0,0
pruebapalabras,14,4,3,8,4,3,8,0.07142857143,0,0,0,1.777777778,72,2,1
Buzzard Radio play DB,14,2,8,12,4,4,14,0.2142857143,0,2,1,2.833333333,448,4,0
Mobile media v4,14,11,2,9,3,0,9,0.1428571429,0,0,0,2.6,4,0,0
IDE4OCL,14,7,7,12,2,0,12,0.4285714286,0,0,0,6.5,64,0,0
PhysEval,14,6,6,11,3,1,14,0.2857142857,0,3,2,3.5,54,1,0
AGORA,14,4,3,8,4,3,8,0.2142857143,0,0,0,1.777777778,120,3,0
Car PL,14,2,4,9,4,2,10,0.4285714286,1,0,1,2.142857143,88,0,2
User Model,14,3,7,11,3,2,13,0.2857142857,2,0,1.5,3,144,1,1
Web Content Delivery,15,1,5,10,5,4,17,0.2666666667,5,2,0.8333333333,2,23,1,3
UPT TAM,15,5,2,8,5,4,8,0.06666666667,0,0,0,1.636363636,40,2,2
MobileMedia_MarinaMB,15,7,3,9,3,1,10,0.4,1,0,1,2.142857143,24,0,1
Mobile media v5,15,11,2,10,3,0,10,0.2,0,0,0,2.8,8,0,0
Flight Reservations,15,5,4,10,5,4,12,0,0,2,1,2,126,4,0
Software-Product,15,6,6,9,2,0,9,0.5333333333,0,0,0,2.333333333,256,0,0
e-commerce,15,4,4,11,4,2,11,0.2,0,0,0,2.666666667,213,1,1
Cars xpto,15,4,2,8,5,4,8,0.1333333333,0,0,0,1.636363636,72,2,2
Mobile Media,16,6,3,10,3,2,10,0.25,0,0,0,2.125,140,1,1
modelo mobilemedia,16,10,3,10,3,1,11,0.1875,1,0,1,2.285714286,12,0,1
GoPhone Inc,16,0,5,10,3,0,10,0.9375,0,0,0,2.5,3150,0,0
MobileMedia_BrunoMartins,16,6,3,10,3,2,10,0.25,0,0,0,2.125,140,1,1
Simaldores de Engenharia de Software,16,4,6,11,3,4,11,0.125,0,0,0,2.111111111,96,0,4
Sisgeo,16,3,3,12,4,2,14,0.125,0,2,1,2.833333333,1337,2,0
Mobile Media_LeonardoSilva,16,7,3,10,3,1,10,0.375,0,0,1,2.285714286,48,0,1
Test Collaboration System,16,0,5,11,3,4,12,0.4375,0,1,1,2.111111111,936,3,1
Mobile Games,16,1,6,9,3,1,13,0.625,0,4,15,2,3645,1,0
Middle Office,16,14,5,10,3,0,10,0.0625,0,0,0,2.5,2,0,0
Mobile Media Adriano Lages,17,5,3,11,3,2,11,0.2941176471,0,0,0,2.25,420,1,1
Mobile Media until relase 7,17,9,3,12,3,1,12,0.2352941176,0,0,0,2.833333333,112,1,0
LscSpecSemantics,17,5,4,10,4,5,10,0.05882352941,0,0,0,1.75,40,0,5
SMS a Cobrar / Resposta paga,17,8,8,12,3,1,12,0.4117647059,0,0,1,2.833333333,96,1,0
MISO Uniandes 201411102,17,8,4,12,2,0,12,0.4705882353,0,0,0,3.2,120,0,0
SIGA-lctf-fta,17,7,8,12,5,3,12,0.1176470588,0,0,0,2.375,196,3,0
AudioPlayer,17,9,3,12,4,1,12,0.2941176471,0,0,0,2.833333333,96,1,0
Stack PL,17,2,5,11,4,4,11,0.2352941176,0,0,0,2,432,1,3
Gsist,17,8,8,13,3,3,13,0.05882352941,0,0,0,2.714285714,84,2,1
Basic Text Editor,17,9,6,13,2,0,13,0.4117647059,0,0,0,4,96,0,0
Editor de imagem,18,5,5,14,3,2,15,0.3333333333,1,0,1,3.166666667,464,1,1
Car Software System,18,7,2,12,5,3,12,0.1666666667,0,0,1,2.222222222,70,2,1
Text_Editor,18,6,2,10,4,1,10,0.4444444444,0,0,0,2,396,0,1
OnlineExamPL,18,12,5,11,5,1,11,0.1666666667,0,0,1,2.25,10,1,0
Mobile media v6,18,13,2,12,3,0,12,0.2222222222,0,0,0,2.833333333,16,0,0
IDE4OCL,18,7,7,15,4,1,15,0.3888888889,0,0,0,4.5,896,1,0
WebKit overview,19,4,3,13,4,4,23,0.05263157895,10,0,1.833333333,2.2,87,0,4
Software-Product,19,9,9,12,2,0,12,0.4736842105,0,0,0,2.571428571,512,0,0
RST Game,19,3,5,13,3,5,13,0.1052631579,0,0,0,2.090909091,1440,2,3
Toko,19,6,5,11,4,0,11,0.6315789474,0,0,0,2.25,1600,0,0
Siga,19,4,3,12,4,4,16,0.1578947368,2,2,1,2,192,2,2
ISA11/12_pgr,19,5,6,13,3,4,20,0.1578947368,6,1,1,2.2,72,1,3
SimulesSPLBruno,19,15,4,13,3,0,13,0.1578947368,0,0,0,3,8,0,0
Mobile Phone,20,9,4,13,4,2,13,0.3,0,0,1,2.333333333,162,1,1
EC2,20,3,3,12,7,7,12,0,0,0,0,1.733333333,32,0,7
Connector PL,20,4,2,10,9,7,10,0.05,0,0,0,1.529411765,18,1,6
Jogo de Engenharia de Software,20,5,6,16,4,3,17,0.35,1,0,1.5,3.142857143,896,1,2
Respaldo de base de datos (Poda),20,18,3,15,3,0,15,0.05,0,0,0,3.8,2,0,0
Monitor Engine,20,10,2,13,4,7,13,0.1,0,0,0,1.857142857,4,2,5
FAME-DBMS,21,6,4,13,6,5,13,0.1904761905,0,0,0,1.923076923,320,0,5
StoreFrontSystem,22,8,7,15,6,4,15,0.1818181818,0,0,0,2.272727273,1216,4,0
Mobile Applications Contents,22,5,4,17,3,1,17,0.5,0,0,0,3.666666667,5280,0,1
JCalc_LPS,22,5,7,17,3,3,17,0.2727272727,0,0,0,3,1152,0,3
DelayBlockSemSpec,23,8,7,16,3,1,23,0.3043478261,7,0,0.25,2.875,41,0,1
VOTE4ME Serveur,23,5,5,15,7,7,15,0,0,0,0,1.933333333,810,4,3
FrameWorkProdemge,23,9,2,17,4,1,17,0.4782608696,0,0,0,3.285714286,528,0,1
portafolioContreras,22,6,5,15,4,4,15,0.2272727273,0,0,0,2.272727273,1536,2,2
Mobile Media v7,23,15,3,14,4,1,14,0.2173913043,0,0,0,2.3,80,1,0
E-Learning,24,5,4,17,4,4,18,0.3333333333,0,1,1,2.454545455,10240,3,1
B2B Website,24,18,3,18,4,0,18,0.2083333333,0,0,0,3.833333333,32,0,0
Invio,24,4,4,17,5,4,18,0.3333333333,0,1,0.5,2.454545455,23520,3,1
TiendaEnLinea,24,5,8,20,3,2,20,0.5,0,0,1,4.166666667,15872,1,1
agis,24,7,6,16,5,4,20,0.2916666667,3,1,0.75,2.25,354,1,3
Counter Strike Simple Feature Model,24,4,3,17,4,5,20,0.125,0,3,1.5,2.333333333,18176,5,0
GMF_Eclipse_Reuso_UFRJ,25,23,6,18,2,0,18,0.04,0,0,0,3.428571429,2,0,0
Help System,25,6,6,17,5,7,20,0,0,3,1,2.066666667,1008,1,6
MobilePhone,25,8,4,17,4,4,17,0.24,0,0,1,2.333333333,3528,4,0
Lucas - pnp,25,8,11,19,3,5,25,0.12,4,2,1,2.636363636,4032,3,2
eventos2,25,4,7,18,3,6,18,0.12,0,0,0,2.307692308,10584,2,4
Key_Word_In_Context_index_systems,25,8,4,16,4,6,19,0.08,3,0,0.6666666667,2,240,1,5
MobileMedia_Conejero,25,16,3,15,3,0,15,0.32,0,0,0,2.4,256,0,0
VacacionesSanmiguel,25,3,9,18,4,5,24,0.28,0,6,1,2.416666667,28764,5,0
Online Bookstore,25,6,3,16,5,6,18,0.12,0,2,1,2,3168,3,3
Assistencia domiciliar,25,6,7,16,4,7,18,0.12,0,2,1,1.9375,5796,7,0
prueba,26,9,5,18,4,3,20,0.2692307692,2,0,1,2.545454545,720,0,3
Mobile Media v8,26,16,3,16,4,1,16,0.2307692308,0,0,0,2.363636364,272,1,0
e-foramation,26,6,3,15,8,8,15,0.03846153846,0,0,0,1.736842105,1260,3,5
Digital_Video_System,26,7,6,16,3,0,16,0.6923076923,0,0,1,2.5,22680,0,0
ScrollingText,27,7,7,19,3,7,30,0,4,7,1,2.2,1440,2,5
body comfort system,27,6,3,17,4,2,21,0.4444444444,1,3,0.8333333333,2.333333333,11616,1,1
Sistema de Informes por movil,28,6,8,21,3,6,35,0.07142857143,10,4,0.6315789474,2.538461538,534,2,4
deepak_fm,28,17,5,22,3,1,22,0.2857142857,0,0,0,4,512,0,1
Smart_Home,28,2,6,19,4,2,19,0.6785714286,0,0,1,2.636363636,182280,1,1
ATM Software,29,7,3,23,4,3,23,0.4137931034,0,0,0,3.444444444,43008,1,2
Torrent Client,29,2,12,21,3,6,25,0.3793103448,1,3,1,2.428571429,147456,3,3
ScrollingText,29,9,7,19,4,7,30,0,8,3,0.8333333333,2.058823529,192,1,6
Eclipse Platform,29,0,4,20,5,3,20,0.6896551724,0,0,1,2.583333333,983150,3,0
MobileApps Multiplatform,29,5,3,23,4,2,30,0.4137931034,3,4,0.5,3.75,355688,1,1
blog-Gabriel-magister2014,29,8,8,20,4,5,21,0.275862069,1,0,2.333333333,2.357142857,10356,2,3
Sastm,30,5,4,20,5,7,28,0.1666666667,0,8,0.8333333333,2.117647059,78240,7,0
Graph,30,16,1,19,6,3,19,0.2333333333,0,0,0.75,2.285714286,192,0,3
DeReTiYo,31,11,8,23,4,5,23,0.1612903226,0,0,0,2.692307692,11520,2,3
Reference Management Softwares Feature Model,31,6,4,23,4,4,34,0.3225806452,1,10,1,2.833333333,87480,3,1
Reference Management Softwares Feature Model,31,7,4,23,4,4,24,0.2903225806,1,0,1,2.833333333,245760,3,1
GreenHouse_Control_and_Monitoring,31,15,2,21,4,0,21,0.4838709677,0,0,1,3,3712,0,0
tool analysis,31,1,9,19,5,8,19,0.3548387097,0,0,0,1.9,184320,5,3
RaaS,32,2,19,28,3,3,28,0.53125,0,0,0,4.857142857,125829120,3,0
Devolution,32,10,7,20,7,4,20,0.375,0,0,0,2.1875,34632,3,1
TreeStemDeformationMeshingTool,32,6,7,21,5,10,25,0.03125,0,4,1,1.952380952,157584,10,0
Premium1Nemocon,32,4,8,21,5,10,21,0.125,0,0,0,1.952380952,1128960,7,3
Pricing,33,4,5,25,5,7,25,0.0303030303,0,0,0,2.6,673785,5,2
Physiological computing feature model,33,9,6,22,5,7,22,0.1212121212,0,0,1,2.166666667,24180,2,5
SEPFeatureModel,33,10,7,21,4,2,21,0.6060606061,0,0,0,2.428571429,52500,0,2
Strategy Mobile Game,33,6,6,22,5,8,30,0.15,6,2,1.5,2.11,9198,1,7
SPL-Doctor Chat,34,5,9,24,4,7,24,0.21,0,0,0,2.35,2752512,6,1
Applications,34,16,3,10,7,2,10,0.44,0,0,2,1.35,1944,2,0
Experiment environment,35,1,2,29,4,6,57,0,9,19,1.35,3.33,2326875,5,1
Video CMS,36,9,9,28,5,8,28,0.19,0,0,0,2.69,378000,6,2
Tankwar,36,7,7,25,4,8,25,0.19,0,0,0,2.26,580608,2,6
Jogo de Tiros,37,18,12,25,4,6,40,0.08,13,2,36,2.33,1296,1,5
MLX,37,8,2,26,6,4,32,0.46,1,5,0.4,2.67,142970,1,3
Software Stack,37,1,2,25,8,11,37,0.05,9,3,1.333333333,2.04,17073,3,8
