Feature Model,Number of features (NF),Number of Mandatory Features (NM),Number of top features (NTop),Number of leaf Features (NLeaf),Depth of tree Max (DT Max),Cognitive Complexity of a Feature Model (CogC),Feature EXtendibility (FEX),Flexibility of configuration (FoC),Single Cyclic Dependent Features (SCDF),Multiple Cyclic Dependent Features (MCDF),Number of Features Referenced in Constraints Mean (Rden),Ratio of variability (RoV),Number of valid configurations (NVC),Number Groups Or (NGOr),Number Groups XOR (NGXOr)
B2B Website,37,23,3,29,4,2,29,0.14,0,0,1,3.8,7200,2,0
Meshing Tool Generator,40,6,12,28,3,11,37,0.2,4,5,0.4117647059,2.17,294912,5,6
WebCollaboration,40,9,2,29,4,2,29,0.53,0,0,0,3.15,44236800,2,0
Assess4me,40,19,4,24,6,5,24,0.2,0,0,0,2.1,6144,1,4
Database Tool,40,6,10,32,3,7,32,0.18,0,0,0,3.07,104119680,5,2
WebCollaborativeApplication,40,8,16,32,4,2,32,0.63,0,0,0,4.1,35251200,1,1
FM ERP-SPL,42,23,5,29,4,3,31,0.24,0,2,1,2.75,4320,3,0
Tree Stem Deformation Simulator,43,13,9,28,5,10,33,0.05,0,5,0.6,2.08,1202985,10,0
Mobile Media 2,43,12,15,32,5,7,34,0.23,0,2,0.67,2.72,2128896,4,3
Web_Portal,43,8,5,28,5,6,35,0.4,4,3,1,2.29,2120800,3,3
Adempiere,43,36,3,32,4,0,32,0.14,0,0,0,3.82,64,0,0
Documentation_Generation,44,7,3,32,6,9,43,0.07,1,10,0.75,2.48,55681560,5,4
E-commerce,44,32,7,32,4,1,33,0.16,1,0,1,3.38,320,0,1
Thread,44,11,1,26,13,7,26,0.34,0,0,0,2,80658,0,7
Java EE 6 - Camilo Fierro,45,0,11,33,5,11,33,0.24,0,0,0.67,2.39,1046937600,7,4
Sistem Informasi Rumah Sakit MIK,45,3,8,34,5,12,34,0.07,0,0,0,2.43,6602803200,11,1
Webshop,46,10,10,34,3,2,37,0.63,2,1,1.33,3.36,8153726976,1,1
PGE-FeatureModel_V1,48,8,13,35,5,12,35,0.1,0,0,0,2.36,829543680,7,5
Toko,48,15,7,32,5,7,33,0.27,0,1,1,2.35,2970240,4,3
Toko,49,17,7,32,5,9,32,0.14,0,0,1,2.19,9031680,8,1
NOVASOFT,49,48,3,45,2,0,45,0,0,0,0,12,1,0,0
OPEN ERP,49,35,2,46,2,0,46,0.27,0,0,0,16,8192,0,0
Mobile Guide,51,20,12,29,6,0,29,0.59,0,0,1.22,2.27,33838080,0,0
E-commerce system,53,44,7,35,8,4,35,0.06,0,0,0,2.55,18,1,3
"SPL SimulES, PnP",53,14,3,35,6,11,35,0.23,0,0,0,2.17,97327104,3,8
Video Player,53,14,6,33,5,9,33,0.32,0,0,1,2.1,844462080,9,0
MayaVariabilityModel,54,36,9,45,4,4,45,0.09,0,0,1,4.38,5544,2,2
e-banking-IN0980,55,3,9,41,5,11,44,0.15,3,0,0.6666666667,2.6,517027266560,9,2
Toko,56,18,9,37,5,10,37,0.2,0,0,1,2.24,232243200,9,1
e-commerce,56,5,11,42,5,12,47,0.13,1,4,0.8,2.58,824854609920,11,1
MayaModel,57,31,8,38,5,7,39,0.16,1,0,1,2.423076923,206976,4,3
FM ERP-SPL,57,28,6,37,6,6,39,0.25,0,2,1,2.384615385,1292544,6,0
Plone Meeting,57,13,7,41,4,9,41,0.23,0,0,0,2.6,8776581120,5,4
"SPL SimulES, PnP",59,18,3,38,5,14,38,0.14,0,0,0,2.057142857,41140224,1,13
E-science application,61,1,3,43,8,16,46,0.11,1,2,1,2.235294118,471859220,5,11
Arcade Game PL Feature Model,61,18,2,47,8,9,80,0.08,0,33,0.088,3,3299733576,9,0
E-science application,61,1,3,43,8,16,43,0.1147540984,0,0,0,2.235294118,754974740,5,11
Equipo 6 - Uniandes - MP,62,43,7,49,4,2,49,0.2096774194,0,0,0,4.2,18624,0,2
Toko,63,19,9,43,5,11,43,0.2222222222,0,0,1,2.35483871,6531840000,10,1
OW2-FraSCAti-1.4,63,18,8,48,5,2,48,0.619047619,0,0,0.3695652174,3.764705882,1684077600,0,2
USECASE_Test,64,3,7,52,5,11,56,0.0625,3,1,1,3.217391304,2795520,3,8
ClassicShell,65,3,4,48,4,14,56,0.2461538462,8,0,1,2.516129032,359251200,0,14
bCMS system,66,33,2,44,6,8,44,0.1818181818,0,0,0.5,2.433333333,552960,2,6
DATABASE_TOOLS,70,3,15,60,3,7,66,0.2857142857,5,1,2.5,4.470588235,9.84E+16,6,1
Video Player,71,23,6,53,5,5,53,0.1690140845,0,0,0,3.260869565,45006498800640,5,0
Reuso - UFRJ - Eclipse1,72,17,7,47,5,7,49,0.5555555556,2,0,1,2.4375,22552880544,0,7
Toko,72,20,9,49,5,14,49,0.1944444444,0,0,1,2.297297297,408240000000,13,1
PhotoSahring,76,14,4,49,8,21,49,0.06578947368,0,0,0,2,5735478067200,16,5
J2EE web architecture,77,27,17,46,5,11,46,0.3506493506,0,0,0,2.071428571,18139852800,4,7
Webmail,81,32,8,55,6,7,55,0.3580246914,0,0,0,2.636363636,449273018880,7,0
FrameWorkProdemge,87,6,2,67,6,1,67,0.8965517241,0,0,0,4.142857143,152539358336,0,1
ModelTransformation,88,17,8,55,9,25,55,0.125,0,0,0,1.931034483,16554170880000,14,11
Billing,88,11,11,74,4,2,102,0.5113636364,0,28,0.6101694915,5.5625,3865470566400,1,1
UP estructural,97,16,2,65,13,24,66,0.2783505155,1,0,0.5,2.142857143,14808569610240,9,15
xtext,137,41,13,102,7,0,102,0.6934306569,0,0,1,3.885714286,1.31E+23,0,0
BankingSoftware,176,46,3,148,7,16,152,0.4375,4,0,0.25,4.340909091,5.26E+31,6,10
Electronic Shopping,290,75,2,194,12,40,209,0.2827586207,0,15,0.9047619048,2.419117647,4.52E+49,40,0
Maquina de Café,10,2,4,7,3,2,7,0.2,0,0,0,2.2,36,1,1
Minimalistc PC,10,4,4,7,3,2,11,0.1,4,0,1,2.2,4,0,2
Hybrid Car,10,1,1,8,3,1,8,0,0,0,0,3.333333333,255,1,0
Autosoft,10,0,2,6,3,0,6,0.9,0,0,0,2.25,122,0,0
Telefonia Celular,10,1,5,7,3,2,8,0.4,1,0,1,2.2,36,1,1
Match Engine,10,3,7,8,3,2,8,0.4,0,0,0,2.75,16,1,1
Dental Surgery,10,5,6,8,3,3,8,0.1,0,0,0,2.4,2,0,3
Avion,10,4,5,7,3,2,7,0.1,0,0,0,2.2,12,2,0
AllSports Feature Model,10,2,4,7,3,2,9,0.2,0,2,1,2.2,24,2,0
Mobile Tourist Planner,10,3,4,7,3,2,7,0.1,0,0,0,2.2,28,1,1
Phone,10,2,4,7,2,0,7,0.7,0,0,1,3,46,0,0
Drupal sawsen,10,3,4,5,5,3,6,0.3,0,1,1,1.5,8,1,2
LXEP Series,10,8,2,7,2,0,7,0.1,0,0,0,3,2,0,0
Cellphone,11,2,3,7,3,3,11,0.09090909091,3,1,1,1.857142857,14,1,2
Poker spl game,11,3,4,7,3,1,7,0.3636363636,0,0,0,2.2,21,0,1
Observatorio,11,5,2,4,6,2,4,0.2727272727,0,0,0,1.333333333,8,2,0
ESCA Embeeded System,11,3,1,7,4,2,7,0,0,0,0,2,10,0,2
Entidades Urbanas,11,1,10,10,1,0,10,0.8181818182,0,0,0,10,512,0,0
Match football,11,6,6,9,2,0,9,0.3636363636,0,0,0,5,16,0,0
Handling System,11,0,4,6,8,10,6,0,0,0,0,1.333333333,1,9,1
Assistente de Compras,11,4,4,6,4,2,6,0.1818181818,0,0,0,1.714285714,24,1,1
Weather Station,11,2,3,7,3,3,9,0.09090909091,0,2,1,1.857142857,44,2,1
Telecommunication System,12,3,3,6,4,2,7,0.25,1,0,1,1.625,18,0,2
Online Shop Feature Model,12,3,3,8,3,3,8,0,0,0,0,2,42,1,2
TW SPL Hard Choices,12,9,2,9,2,0,9,0.1666666667,0,0,0,3.666666667,4,0,0
Buscame,12,3,3,8,3,3,8,0,0,0,0,2,18,0,3
Jogo,12,10,1,8,3,0,8,0.08333333333,0,0,1,2.75,2,0,0
Reservation,12,0,1,9,6,3,9,0,0,0,0,2.333333333,9,0,3
CCCMS,12,3,6,9,3,1,9,0.3333333333,0,0,0,3,240,1,0
Dummy Car,12,4,5,9,3,3,9,0,0,0,0,2.333333333,9,0,3
JCS,12,1,6,9,3,2,11,0.4166666667,0,2,0.6666666667,2.6,96,1,1
Congress Assistant,12,2,4,8,5,3,8,0.1666666667,0,0,0,2,48,1,2
Smart Queue,13,4,6,9,5,6,9,0.1538461538,0,0,0,1.8,4,0,6
Movie System,13,4,4,7,4,3,7,0.1538461538,0,0,0,1.666666667,24,0,3
MyHolidays,13,3,5,9,3,3,9,0.1538461538,0,0,0,2.142857143,112,1,2
Tata Cars,13,5,4,8,3,2,8,0.1538461538,0,0,0,2,24,1,1
Smart Hotel,13,1,5,9,4,2,9,0.4615384615,0,0,1,2.333333333,102,1,1
MarketPlace-Sample,13,10,4,10,2,0,10,0.1538461538,0,0,0,4,3,0,0
Windows .NET,13,6,9,11,3,2,11,0.3076923077,0,0,0,3.5,16,2,0
Smartwatch,14,4,2,10,4,3,10,0.4285714286,0,0,0,2.285714286,64,0,3
MiniTV,14,5,4,11,2,1,11,0.2142857143,0,0,0,3.5,248,1,0
Simple Drawing Tools,14,2,2,11,3,2,11,0,0,0,0,3,1905,2,0
TV Smart,14,4,5,9,5,3,10,0.2142857143,1,0,1,2,28,0,3
Flight Reservations,15,5,4,10,5,4,12,0,0,2,1,2,126,4,0
Urna eletronica,15,5,3,11,4,4,11,0,0,0,0,2.25,6,0,4
Audio Player,15,9,2,9,4,1,9,0.2,0,0,0,2.142857143,12,0,1
iNavBasic,15,12,6,7,3,0,7,0.1333333333,0,0,0,1.75,4,0,0
VMS,15,3,9,12,4,6,12,0.2,0,0,0,2.222222222,44,4,2
Navigation Protocol,16,7,6,11,4,3,11,0.0625,0,0,0,2.25,56,2,1
Web Game,16,6,6,9,3,2,9,0.3125,0,0,0.5,1.888888889,60,2,0
MobiLine,17,8,4,9,5,2,11,0.1764705882,0,2,1,1.8,112,2,0
GuideAgent,17,11,4,12,3,2,17,0,0,5,0.6666666667,2.571428571,11,2,0
Graph Product Line,17,2,4,12,3,4,22,0.1176470588,4,6,0.4615384615,2.222222222,79,1,3
Tienda Virtual PUJ,17,4,3,13,4,1,13,0.5294117647,0,0,0,3.4,816,0,1
Monitor_Engine_System,17,10,2,11,4,2,12,0.05882352941,0,1,1,2.25,28,1,1
SmartPhone Device,17,4,7,12,3,4,17,0.1764705882,5,0,2.5,2.222222222,192,0,4
Hastane Randevu Sistemi,17,4,6,12,3,4,22,0.1176470588,8,2,16,2.222222222,216,1,3
Amazon web services,18,1,1,13,5,4,13,0,0,0,0,2.333333333,8191,4,0
IRIS,18,4,6,13,4,4,20,0.1666666667,2,5,1.333333333,2.333333333,2352,3,1
Visual Data Graph,18,4,5,13,3,3,13,0.2222222222,0,0,0,2.5,1792,2,1
FIRE-ALARM,19,4,2,10,6,7,16,0,6,0,1,1.5625,18,4,3
Cruise Control,19,4,4,14,3,2,16,0.4210526316,0,2,0.6,2.857142857,776,2,0
Voice Recording System,20,13,1,14,3,0,14,0.3,0,0,0,3.166666667,64,0,0
Bike Shop,21,3,5,15,5,5,27,0.09523809524,9,3,0.8181818182,2.272727273,70,1,4
Card Payment Terminal,21,4,4,14,5,5,20,0.09523809524,0,6,1,2.083333333,4774,5,0
Game Entity Model,21,5,3,14,4,3,14,0.3333333333,0,0,0,2.3,513,0,3
GymManager,22,9,9,15,4,2,15,0.3636363636,0,0,0,2.555555556,540,1,1
sftcam,23,6,10,17,3,5,26,0.1739130435,9,0,1.2,2.454545455,198,0,5
Student Attendance System,23,5,5,17,3,5,21,0,2,2,1,2.454545455,15210,3,2
SPLE robot assignment,23,7,5,14,5,7,20,0,3,3,0.4285714286,1.8125,120,2,5
DelayBlockSemSpec,23,8,7,16,3,1,23,0.3043478261,7,0,0.25,2.875,41,0,1
U-learning System,24,3,4,16,5,3,16,0.5,0,0,0.5,2.363636364,59584,3,0
Configurable Tank,24,9,3,14,4,6,16,0.08333333333,2,0,1,1.8125,108,1,5
Ligne des sites Web,25,7,3,16,5,4,21,0.28,3,2,0.75,2.153846154,181,2,2
Heroku,26,3,5,18,4,6,18,0.1538461538,0,0,0,2.214285714,1400,0,6
HelpSystem_2,26,9,7,18,3,6,21,0,0,3,0.5714285714,2.214285714,96,1,5
MasterSoft: Verkauf,26,14,2,14,6,2,14,0.2692307692,0,0,0,1.928571429,384,0,2
HDD Seagate,27,5,6,20,3,6,36,0.03703703704,16,0,0.4117647059,2.461538462,560,1,5
WindFarm,27,15,5,19,5,4,19,0.03703703704,0,0,0,2.5,72,0,4
Livraria Online,28,6,6,22,4,3,27,0.4285714286,2,3,1,3.333333333,58080,2,1
SlotsAndModules,28,5,2,18,4,7,36,0.1428571429,18,0,0.56,2,6,0,7
VR application,29,9,8,19,4,5,22,0.2068965517,2,1,1,2.2,3276,2,3
SWAMP Platform,29,18,9,20,4,3,20,0.1379310345,0,0,0,2.583333333,360,3,0
Gophone messaging,29,13,7,20,6,2,20,0.3103448276,0,0,1,2.727272727,9024,2,0
Marketplace para PYMES,31,19,8,22,2,0,22,0.3548387097,0,0,0,3.333333333,960,0,0
social network applications,31,8,9,22,4,4,27,0.3870967742,0,5,1,2.615384615,43200,4,0
Automotive system - 705,31,8,5,20,6,8,31,0.09677419355,9,2,0.6666666667,2,1344,1,7
Bike Computer Family,32,13,5,22,5,6,28,0.125,6,0,1,2.3125,240,0,6
Robot Calibration,33,10,9,23,3,8,30,0,4,3,0.9090909091,2.222222222,648,1,7
Jetbrains,33,13,3,25,4,2,28,0.2727272727,3,0,2.666666667,3.4,4884,0,2
Limerick Bike Sharing System,34,25,6,26,5,2,26,0.02941176471,0,0,0,3.5,48,1,1
Text To Speech App,34,5,7,24,5,8,26,0.1176470588,2,0,1,2.277777778,267840,3,5
AmazonEC2,35,2,3,24,6,9,29,0.1428571429,5,0,1,2.15,1758,0,9
MarketplaceMiso,35,21,6,28,2,0,28,0.3714285714,0,0,0.3333333333,4.857142857,6144,0,0
Control Biometrico,35,14,9,23,5,6,27,0.2,1,3,0.75,2.222222222,23040,5,1
Inventory,37,9,2,28,4,6,33,0.1621621622,0,5,1,2.8,2028096,4,2
Agent Illustration System,37,20,10,26,3,2,26,0.2162162162,0,0,0,2.923076923,57600,2,0
mac,39,1,10,28,8,5,28,0.5641025641,0,0,0.5,2.6875,7302400,0,5
VMTools-RA,40,13,3,26,6,4,26,0.35,0,0,1,2.388888889,737280,3,1
ebay,40,13,14,30,5,8,32,0.05,1,1,1,2.611111111,2103120,6,2
Swap MArketplace,43,26,7,34,3,0,34,0.3720930233,0,0,1.5,4.666666667,2376,0,0
Emergency Response Application,43,22,3,32,4,5,32,0.1395348837,0,0,0,2.9375,23040,4,1
Tree Stem Deformation Simulator,43,13,9,28,5,10,33,0.04651162791,0,5,0.6,2.08,1202985,10,0
Wireless sensor actuator network,44,3,4,33,4,2,33,0.6363636364,0,0,0,3.461538462,13441204224,2,0
TrafficLight,44,12,10,31,5,10,39,0,3,5,0.7857142857,2.304347826,97200,2,8
MobiCent,45,10,6,32,5,6,32,0.3333333333,0,0,0,2.631578947,157437000,4,2
Electronic Drum,52,15,5,36,5,11,36,0.01923076923,0,0,0,2.296296296,331776,0,11
Plone Meeting,57,13,7,41,4,9,41,0.2280701754,0,0,0,2.6,8776581120,5,4
